date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:39:30	2888/2888	---MC-	200	added ('OK')	application/json	date:Wed,%2005%20Jun%202024%2016:09:30%20GMT	https://www.careercomfort.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careercomfort.co.in%2Fwhy-is-participation-in-employee-engagement-important%2F	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/oembed/1.0/embed724a.json	(from https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/)
21:39:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jun%202024%2016:09:30%20GMT	https://www.careercomfort.co.in/?p=23278	D:/Mukesh/jobportalnew/www.careercomfort.co.in/index3fc1.html	(from https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/)
21:39:31	3093/3093	---MC-	200	added ('OK')	text/xml	date:Wed,%2005%20Jun%202024%2016:09:30%20GMT	https://www.careercomfort.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careercomfort.co.in%2Fwhy-is-participation-in-employee-engagement-important%2F&format=xml	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/oembed/1.0/embed50d6	(from https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/)
21:39:31	125714/125714	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jun%202024%2016:09:31%20GMT	https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/POST	D:/Mukesh/jobportalnew/www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/POST	(from https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/)
21:39:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jun%202024%2016:09:31%20GMT	https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22	D:/Mukesh/jobportalnew/www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_	(from https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/)
21:39:32	125714/125714	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jun%202024%2016:09:31%20GMT	https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==	D:/Mukesh/jobportalnew/www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==	(from https://www.careercomfort.co.in/why-is-participation-in-employee-engagement-important/)
21:39:33	17803/17803	---MC-	200	added ('OK')	application/json	date:Wed,%2005%20Jun%202024%2016:09:32%20GMT	https://www.careercomfort.co.in/wp-json/wp/v2/posts/23276	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/wp/v2/posts/23276.json	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:33	879/879	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Mar%202024%2013:46:19%20GMT	https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/feed/	D:/Mukesh/jobportalnew/www.careercomfort.co.in/how-to-create-a-work-from-home-environment/feed/index.html	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:33	2837/2837	---MC-	200	added ('OK')	application/json	date:Wed,%2005%20Jun%202024%2016:09:33%20GMT	https://www.careercomfort.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careercomfort.co.in%2Fhow-to-create-a-work-from-home-environment%2F	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/oembed/1.0/embed78fd.json	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jun%202024%2016:09:33%20GMT	https://www.careercomfort.co.in/?p=23276	D:/Mukesh/jobportalnew/www.careercomfort.co.in/index3123.html	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:34	3042/3042	---MC-	200	added ('OK')	text/xml	date:Wed,%2005%20Jun%202024%2016:09:33%20GMT	https://www.careercomfort.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careercomfort.co.in%2Fhow-to-create-a-work-from-home-environment%2F&format=xml	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/oembed/1.0/embed7032	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:34	125714/125714	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jun%202024%2016:09:34%20GMT	https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/POST	D:/Mukesh/jobportalnew/www.careercomfort.co.in/how-to-create-a-work-from-home-environment/POST	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:35	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Mar%202024%2006:36:20%20GMT	http://www.careercomfort.co.in/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1717603599	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/uploads/redux/custom-fonts/fonts.21fac08.delayed	(from https://www.careercomfort.co.in/how-to-create-a-work-from-home-environment/)
21:39:35	981/981	---M--	200	added ('OK')	text/css	date:Thu,%2028%20Mar%202024%2000:31:44%20GMT	https://www.careercomfort.co.in/wp-content/uploads/elementor/css/post-22055.css?ver=1711585904	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/uploads/elementor/css/post-22055b299.css	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:36	15115/15115	---MC-	200	added ('OK')	application/json	date:Wed,%2005%20Jun%202024%2016:09:35%20GMT	https://www.careercomfort.co.in/wp-json/wp/v2/pages/22055	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/wp/v2/pages/22055.json	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:36	2712/2712	---MC-	200	added ('OK')	application/json	date:Wed,%2005%20Jun%202024%2016:09:36%20GMT	https://www.careercomfort.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careercomfort.co.in%2Fdisclaimer-2%2F	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/oembed/1.0/embed4f16.json	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jun%202024%2016:09:36%20GMT	https://www.careercomfort.co.in/?p=22055	D:/Mukesh/jobportalnew/www.careercomfort.co.in/index283f.html	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:37	2899/2899	---MC-	200	added ('OK')	text/xml	date:Wed,%2005%20Jun%202024%2016:09:36%20GMT	https://www.careercomfort.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careercomfort.co.in%2Fdisclaimer-2%2F&format=xml	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-json/oembed/1.0/embed9501	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:39	125714/125714	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jun%202024%2016:09:38%20GMT	https://www.careercomfort.co.in/disclaimer-2/POST	D:/Mukesh/jobportalnew/www.careercomfort.co.in/disclaimer-2/POST	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:39	93482/93482	---M--	200	added ('OK')	image/jpeg	etag:%2261d08a22-16d2a%22	https://keenitsolutions.com/products/wordpress/braintech/wp-content/uploads/2020/11/services-1.jpg	D:/Mukesh/jobportalnew/keenitsolutions.com/products/wordpress/braintech/wp-content/uploads/2020/11/services-1.jpg	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:39	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Mar%202024%2006:36:20%20GMT	http://www.careercomfort.co.in/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1717603601	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/uploads/redux/custom-fonts/fonts.2261100.delayed	(from https://www.careercomfort.co.in/disclaimer-2/)
21:39:40	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:40	7536/7536	---M--	200	added ('OK')	font/woff	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:40	11968/11968	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:40	13691/13691	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:41	326/326	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/openhand.cur	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:41	326/326	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/closedhand.cur	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:41	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile.png	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:41	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:41	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:42	71/71	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:42	90/90	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:42	2545/2545	---M--	200	added ('OK')	image/gif	date:Thu,%2021%20Mar%202024%2006:57:11%20GMT	https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/loader.gif	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://www.careercomfort.co.in/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.16)
21:39:43	83/83	---M--	409	error ('Conflict')	text/html	date:Wed,%2005%20Jun%202024%2016:09:43%20GMT	https://www.careercomfort.co.in/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.3	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/contact-form-7/includes/swv/js/index7404.html	(from https://www.careercomfort.co.in/)
21:39:43	83/83	---M--	409	error ('Conflict')	text/html	date:Wed,%2005%20Jun%202024%2016:09:43%20GMT	https://www.careercomfort.co.in/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.9.3	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/contact-form-7/includes/js/index7404.js	(from https://www.careercomfort.co.in/)
21:39:44	34763/34763	---M--	200	added ('OK')	application/javascript	date:Sun,%2002%20Jun%202024%2018:57:57%20GMT	https://www.careercomfort.co.in/wp-content/plugins/master-addons/assets/js/plugins.js?ver=2.0.6.2	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/master-addons/assets/js/plugins9358.js	(from https://www.careercomfort.co.in/)
21:39:44	83/83	---M--	409	error ('Conflict')	text/html	date:Wed,%2005%20Jun%202024%2016:09:44%20GMT	https://www.careercomfort.co.in/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.9.3	D:/Mukesh/jobportalnew/www.careercomfort.co.in/wp-content/plugins/contact-form-7/modules/recaptcha/index7404.html	(from https://www.careercomfort.co.in/)
21:39:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jun%202024%2016:09:48%20GMT	https://www.careercomfort.co.in/all-services/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22	D:/Mukesh/jobportalnew/www.careercomfort.co.in/all-services/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_	(from https://www.careercomfort.co.in/all-services/)
21:39:48	83/83	---M--	409	error ('Conflict')	text/html	date:Wed,%2005%20Jun%202024%2016:09:47%20GMT	https://www.careercomfort.co.in/xmlrpc.php?rsd	D:/Mukesh/jobportalnew/www.careercomfort.co.in/xmlrpc0db0.html	(from https://www.careercomfort.co.in/)
21:39:48	83/83	---M--	409	error ('Conflict')	text/html	date:Wed,%2005%20Jun%202024%2016:09:48%20GMT	https://www.careercomfort.co.in/xmlrpc.php	D:/Mukesh/jobportalnew/www.careercomfort.co.in/xmlrpc.html	(from https://www.careercomfort.co.in/all-services/)
21:39:49	4178/4178	---M--	200	added ('OK')	image/gif	etag:%22664913d7-10e2%22	https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/www.careercomfort.co.in/wp-content/plugins/rselements/assets/css/ajax-loader.gif	D:/Mukesh/jobportalnew/cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/www.careercomfort.co.in/wp-content/plugins/rselements/assets/css/ajax-loader.gif	(from https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/static/optimized/rev-07d5d90/www.careercomfort.co.in/combinedCss/nitro-min-noimport-314e17faced4c3ab2de37417b6013255-stylesheet.css)
21:39:49	201/201	---M--	200	added ('OK')	image/png	etag:%22664913d7-136%22	https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_both.png	D:/Mukesh/jobportalnew/cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_both.png	(from https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/static/optimized/rev-07d5d90/www.careercomfort.co.in/combinedCss/nitro-min-noimport-314e17faced4c3ab2de37417b6013255-stylesheet.css)
21:39:49	160/160	---M--	200	added ('OK')	image/png	etag:%22664913d7-10c%22	https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_asc.png	D:/Mukesh/jobportalnew/cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_asc.png	(from https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/static/optimized/rev-07d5d90/www.careercomfort.co.in/combinedCss/nitro-min-noimport-314e17faced4c3ab2de37417b6013255-stylesheet.css)
21:39:50	158/158	---M--	200	added ('OK')	image/png	etag:%22664913d7-10b%22	https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_desc.png	D:/Mukesh/jobportalnew/cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_desc.png	(from https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/static/optimized/rev-07d5d90/www.careercomfort.co.in/combinedCss/nitro-min-noimport-314e17faced4c3ab2de37417b6013255-stylesheet.css)
21:39:50	148/148	---M--	200	added ('OK')	image/png	etag:%22664913d7-109%22	https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_asc_disabled.png	D:/Mukesh/jobportalnew/cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_asc_disabled.png	(from https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/static/optimized/rev-07d5d90/www.careercomfort.co.in/combinedCss/nitro-min-noimport-314e17faced4c3ab2de37417b6013255-stylesheet.css)
21:39:51	146/146	---M--	200	added ('OK')	image/png	etag:%22664913d7-108%22	https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_desc_disabled.png	D:/Mukesh/jobportalnew/cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/images/optimized/rev-1b4aa66/cdn.datatables.net/1.10.20/images/sort_desc_disabled.png	(from https://cdn-ikplgid.nitrocdn.com/CBnPWTxXvlQldqPwhUtLUzGDtuHrPyuF/assets/static/optimized/rev-07d5d90/www.careercomfort.co.in/combinedCss/nitro-min-noimport-314e17faced4c3ab2de37417b6013255-stylesheet.css)
